V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
1.0,16.0,168.0,0.3109129965305328,0.909292995929718,0.7191169857978821,0.4331670105457306,0.9971420168876648,0.2313819974660873,0.7715889811515808,0.5930690169334412,0.1091390028595924,0.2151169925928115,0.0518190003931522,0.2935259938240051,0.7518450021743774,0.9224810004234314,0.6065729856491089,0.3182089924812317,0.7188540101051331,1
2.0,158.0,290.0,0.535116970539093,0.1910199970006942,0.2874960005283355,0.6025649905204773,0.3258920013904571,0.1283320039510727,0.1423690021038055,0.6659250259399414,0.7938410043716431,0.0224130004644393,0.6404500007629395,0.7611460089683533,0.2823739945888519,0.6869950294494629,0.2595230042934418,0.0166319999843835,0.4438900053501129,1
3.0,67.0,181.0,0.3343670070171356,0.9052929878234864,0.1028790026903152,0.0659350007772445,0.6343380212783813,0.0549300014972686,0.3298810124397278,0.4590060114860534,0.0977689996361732,0.6030970215797424,0.9207239747047424,0.4330059885978699,0.2617970108985901,0.2191900014877319,0.5982930064201355,0.8892049789428711,0.0044570001773536,1
1.0,124.0,165.0,0.3051460087299347,0.6085349917411804,0.4034259915351867,0.1828330010175705,0.9568449854850768,0.929041028022766,0.2225929945707321,0.8451240062713623,0.7779380083084106,0.0570450015366077,0.0498129986226558,0.9878309965133668,0.7830730080604553,0.2857590019702911,0.1023000031709671,0.3024309873580932,0.2293149977922439,1
3.0,58.0,291.0,0.5362799763679504,0.5657430291175842,0.3770129978656769,0.2088879942893982,0.5411059856414795,0.941100001335144,0.2461470067501068,0.6563310027122498,0.399044007062912,0.4161880016326904,0.9107009768486024,0.2593559920787811,0.329600989818573,0.4693419933319092,0.8964449763298035,0.3838090002536773,0.2907359898090362,1
3.0,78.0,102.0,0.1869619935750961,0.9107959866523744,0.992334008216858,0.10173299908638,0.8951320052146912,0.9642710089683532,0.5458639860153198,0.3511840105056762,0.7792680263519287,0.4190169870853424,0.6699619889259338,0.0745719969272613,0.7082650065422058,0.2345229983329773,0.4417200088500976,0.6381000280380249,0.6126710176467896,1
3.0,19.0,140.0,0.2572320103645324,0.7792040109634399,0.5091500282287598,0.8090310096740723,0.7349839806556702,0.79373699426651,0.6267200112342834,0.0271840002387762,0.2526180148124695,0.9656699895858764,0.8247500061988831,0.1162300035357475,0.4357270002365112,0.4920569956302643,0.7121719717979431,0.8263760209083557,0.6472600102424622,1
1.0,34.0,227.0,0.420644998550415,0.4319750070571899,0.686290979385376,0.0430780015885829,0.0418240018188953,0.9868280291557312,0.8684099912643433,0.4141010046005249,0.5306540131568909,0.4226700067520141,0.1823830008506775,0.8974199891090393,0.729727029800415,0.1582030057907104,0.8751699924468994,0.6189529895782471,0.2183679938316345,1
1.0,168.0,360.0,0.6647329926490784,0.8661249876022339,0.714385986328125,0.2170519977807998,0.9733780026435852,0.8667799830436707,0.7140380144119263,0.3323349952697754,0.8565530180931091,0.7988970279693604,0.4548310041427612,0.2254319936037063,0.0391150005161762,0.6513929963111877,0.8870900273323059,0.7189859747886658,0.6035619974136353,1
3.0,139.0,264.0,0.4879980087280273,0.68060302734375,0.2221540063619613,0.1524129956960678,0.5345569849014282,0.1477479934692382,0.9953740239143372,0.257311999797821,0.8152210116386414,0.2092510014772415,0.0769269987940788,0.5841519832611084,0.8112940192222595,0.4475800096988678,0.0443970002233982,0.0080399997532367,0.1941879987716674,1
3.0,13.0,354.0,0.6546589732170105,0.3562040030956268,0.0417510010302066,0.1106320023536682,0.1501200050115585,0.752128005027771,0.8732960224151611,0.2158070057630539,0.7894030213356018,0.9808359742164612,0.1159299984574318,0.3579280078411102,0.7551079988479614,0.850051999092102,0.9797750115394592,0.845035970211029,0.3934920132160187,1
1.0,9.0,191.0,0.352972000837326,0.988120973110199,0.2870700061321258,0.5636259913444519,0.4027079939842224,0.3809320032596588,0.4791910052299499,0.0601649992167949,0.2365240007638931,0.2904840111732483,0.3918330073356628,0.2549439966678619,0.4884000122547149,0.0536839999258518,0.8622260093688965,0.4150550067424774,0.4871259927749634,1
2.0,134.0,318.0,0.5879420042037964,0.5626189708709717,0.2717230021953583,0.7613599896430969,0.2324170023202896,0.6380370259284973,0.2010229974985122,0.9822149872779846,0.3708010017871856,0.849556028842926,0.3322429955005646,0.5890640020370483,0.4830819964408874,0.2275730073451995,0.0027489999774843,0.6799749732017517,0.5168669819831848,1
2.0,77.0,113.0,0.2074400037527084,0.8199769854545593,0.552236020565033,0.9802070260047911,0.6905080080032349,0.5059270262718201,0.3340969979763031,0.0288309995085001,0.9928420186042786,0.5125120282173157,0.9029260277748108,0.1343490034341812,0.2210839986801147,0.1585959941148758,0.7939509749412537,0.4781230092048645,0.4920839965343475,1
3.0,123.0,489.0,0.9051790237426758,0.1495960056781768,0.8763149976730347,0.8344500064849854,0.1633870005607605,0.8249340057373047,0.0986689999699592,0.5295029878616333,0.0125169996172189,0.861723005771637,0.4133689999580383,0.1928679943084716,0.7914770245552063,0.8766199946403503,0.3219760060310364,0.5461999773979187,0.7844679951667786,1
1.0,46.0,89.0,0.1621450036764145,0.5592300295829773,0.8880079984664917,0.3349359929561615,0.0899159982800483,0.4662950038909912,0.6527529954910278,0.5412120223045349,0.4756140112876892,0.3735460042953491,0.7096229791641235,0.6130650043487549,0.884660005569458,0.875652015209198,0.5493559837341309,0.1664649993181228,0.5377650260925293,1
2.0,25.0,387.0,0.7120069861412048,0.6433060169219971,0.6022480130195618,0.5483319759368896,0.4785960018634796,0.6918020248413086,0.7416599988937378,0.6268789768218994,0.7154170274734497,0.0988679975271225,0.4504710137844085,0.0133309997618198,0.2879649996757507,0.811486005783081,0.6115149855613708,0.273716002702713,0.3666200041770935,1
3.0,69.0,138.0,0.2553389966487884,0.2874639928340912,0.814083993434906,0.5590109825134277,0.7574650049209595,0.5009689927101135,0.7369740009307861,0.8476319909095764,0.7356029748916626,0.1990740001201629,0.2877239882946014,0.6478829979896545,0.2370370030403137,0.0514210015535354,0.1457789987325668,0.8868110179901123,0.5415689945220947,1
3.0,63.0,111.0,0.2055380046367645,0.4660269916057586,0.2932240068912506,0.7552390098571777,0.0140829998999834,0.5241789817810059,0.5342839956283569,0.4325909912586212,0.758895993232727,0.0399949997663497,0.3497369885444641,0.636011004447937,0.5248839855194092,0.9084669947624208,0.3602229952812195,0.7474219799041748,0.137606993317604,1
3.0,83.0,282.0,0.5220000147819519,0.3222529888153076,0.4675999879837036,0.248088002204895,0.3008190095424652,0.6535959839820862,0.5918710231781006,0.9137459993362428,0.0254960004240274,0.0618479996919631,0.9370629787445068,0.6669930219650269,0.6149529814720154,0.7665380239486694,0.9127410054206848,0.1756760030984878,0.4620960056781769,1
1.0,35.0,511.0,0.944566011428833,0.2457550019025802,0.6806010007858276,0.9670000076293944,0.4497889876365661,0.5930780172348022,0.2724890112876892,0.6764839887619019,0.7564579844474792,0.6198689937591553,0.909250020980835,0.7021059989929199,0.7636029720306396,0.3769420087337494,0.4771580100059509,0.3525730073451996,0.3281019926071167,1
1.0,64.0,435.0,0.8054220080375671,0.3880949914455414,0.2519389986991882,0.3928070068359375,0.0885590016841888,0.3398810029029846,0.0176190007477998,0.6004530191421509,0.53997802734375,0.0762220025062561,0.3507060110569,0.9017580151557922,0.1358159929513931,0.2568379938602447,0.4302749931812286,0.8861830234527588,0.9433079957962036,1
2.0,46.0,196.0,0.3617079854011535,0.3601309955120086,0.9005789756774902,0.7703710198402405,0.5717729926109314,0.9374070167541504,0.427482008934021,0.2368379980325698,0.885329008102417,0.8404369950294495,0.6868950128555298,0.6345210075378418,0.5576649904251099,0.7548620104789734,0.0859759971499443,0.9340180158615112,0.6695359945297241,1
3.0,32.0,315.0,0.5825110077857971,0.1993680000305175,0.3127360045909881,0.7177420258522034,0.1943829953670501,0.1278800070285797,0.9746180176734924,0.0145199997350573,0.3612889945507049,0.4455170035362243,0.8012769818305969,0.7961969971656799,0.2736949920654297,0.9880260229110718,0.4452509880065918,0.45449298620224,0.1050269976258277,1
2.0,65.0,119.0,0.2202380001544952,0.1718990057706833,0.6258869767189026,0.4127579927444458,0.6727830171585083,0.6154959797859192,0.379483014345169,0.0534740015864372,0.0811220034956932,0.4269089996814728,0.323293000459671,0.1804890036582946,0.6520580053329468,0.338703989982605,0.3740859925746918,0.9055449962615968,0.2039320021867752,1
1.0,3.0,202.0,0.3732379972934723,0.51739901304245,0.5049930214881897,0.6189029812812805,0.6055709719657898,0.7462249994277954,0.195928007364273,0.8156669735908508,0.6793550252914429,0.8034129738807678,0.6439949870109558,0.7184410095214844,0.924775004386902,0.3153710067272186,0.2506420016288757,0.2856360077857971,0.3658579885959625,1
1.0,102.0,288.0,0.5329380035400391,0.7446650266647339,0.9458119869232178,0.410766988992691,0.6550210118293762,0.5193459987640381,0.0525959990918636,0.2034530043601989,0.1342719942331314,0.8686580061912537,0.5201600193977356,0.971356987953186,0.4621819853782654,0.3553270101547241,0.4109300076961517,0.0804039984941482,0.3980840146541595,1
3.0,127.0,170.0,0.3129230141639709,0.813808023929596,0.0296659991145133,0.8252109885215759,0.3405289947986603,0.8465909957885742,0.1474619954824447,0.9800270199775696,0.3525129854679107,0.9999420046806335,0.0075300000607967,0.5222899913787842,0.9493430256843568,0.6461179852485657,0.9955790042877196,0.020406000316143,0.4742830097675323,1
1.8151324500090875,17.680198699327516,467.5967218501181,0.8661800640009938,0.5557761029527231,0.23949773384436251,0.502858845661768,0.9525807681167335,0.21464583502020976,0.5847854043295905,0.750542246614673,0.2427873134751923,0.6439991093734112,0.18432639098465942,0.4463681190304806,0.22178333653087462,0.6915769435576158,0.31460543596693746,0.7915814623405936,0.8474727044769992,0
2.0,52.141203977282316,265.44575347635225,0.49178005707572925,0.8194397552824463,0.23933704590622726,0.532409279484434,0.08877630669444583,0.3716209311603609,0.07669084687288802,0.2883030249571382,0.25929046502728137,0.8029100578623272,0.2155308350673256,0.596064131128384,0.37900534657668217,0.3509622237370299,0.21958475895854093,0.3477353875895851,0.151116668658125,0
2.4307286002987114,94.15364300149356,402.015100202091,0.7427844465976183,0.39001980584617457,0.696878338445232,0.45497324727347294,0.2963402250406991,0.2088528593032065,0.5058591295792789,0.33546965526715106,0.5843534899688635,0.5824709713589422,0.8273271257659829,0.7781172421435416,0.4592211681513251,0.4172862432250526,0.5641252720905224,0.5440936924969975,0.3745889157982032,0
1.9399497944491804,20.623865827413113,367.36030123330494,0.6790086459232142,0.3361102575236891,0.33436830884103014,0.19135535641025922,0.4472659203743326,0.39555762166324104,0.7395116030565922,0.3883454743282986,0.6386327242661134,0.4456330215384359,0.43788870716488937,0.6294491057560672,0.2487492572717728,0.8197348164127508,0.46337271504011185,0.2141652771008518,0.7421328754404809,0
1.0110830258037988,93.35465682572156,372.7118413291012,0.6908773786777163,0.5275352851613531,0.08568004159999254,0.10858158158316694,0.7871372803131994,0.8043593564991723,0.6290892221698209,0.600474886405332,0.2996234470640088,0.4192949568653157,0.6569203515048205,0.8739001127328958,0.07882708095171402,0.5739287542319285,0.6394661060930416,0.6729803667262992,0.9833668073460404,0
1.0,111.50922400315284,340.60885799448255,0.630057915641585,0.27645987838980235,0.19730396475308742,0.06181095186526203,0.31444374542048537,0.44242877727368085,0.8528512909135636,0.4727161526204518,0.076166221466999,0.5898344863733043,0.5657346971667057,0.6815432928679352,0.23295860069368482,0.6604844401976716,0.16938671080649761,0.8928057605348142,0.6838796779181278,0
1.3852982870198303,101.55007087933711,473.3941760182776,0.874108214463994,0.3679622555351586,0.43795470334835995,0.39576753389252395,0.436907326323468,0.5872572902783235,0.8617563619140312,0.1291932362428659,0.8659079796831707,0.30814076484430897,0.1968689558008598,0.8348967875047245,0.5466232419681201,0.4694943009164114,0.5954101202750841,0.25479546767597794,0.5168047567653757,0
2.3680266808354595,125.24896051007654,485.6802668083546,0.8989543710385226,0.8716082817793714,0.8881233498931813,0.18556185404014316,0.7467351872585093,0.17614984820245017,0.9650820871660486,0.16003640187779625,0.7515590725837327,0.502589372668927,0.40934703414654106,0.9211875561963807,0.34799830211759664,0.7040561722061414,0.1704437228812829,0.3699191547534385,0.3030023547706928,0
1.1972240636517535,99.31117003685611,367.8721743450544,0.6818307322704193,0.5528337199775111,0.14137343843546132,0.17417638196570984,0.7491008469357091,0.7863107538227071,0.595149752767312,0.6566697505817638,0.4279457311185907,0.5208544385339712,0.6980579010238592,0.8875736640542601,0.08013844471069274,0.6310954624895984,0.6400727403240375,0.5885572147859758,0.8544775421274118,0
1.3724381472943712,37.88834004610396,469.37243814729436,0.8686297104856587,0.5252893732686386,0.12102881681269932,0.26614198049147075,0.4815088932025514,0.5347180063145573,0.4507112575949027,0.9299089606477946,0.11325674484124912,0.6955540972004649,0.6239014232167386,0.14715619172262023,0.3101983240126275,0.34754585752754374,0.22843135710744264,0.35457212274886785,0.9598467469457637,0
3.0,107.36944438050091,407.7878352380174,0.7544853298875999,0.6378745701645101,0.803254686506027,0.5829813494419884,0.5878057779436305,0.19030719142506747,0.17989353297135136,0.4629434347684657,0.6049616766136534,0.8926159062449079,0.6545350648631316,0.8522544176578508,0.10392024598425786,0.5674419822573006,0.12358580757372059,0.7754755023633793,0.2637109524731863,0
2.7117468612077835,151.4590376655066,497.76506277584434,0.9202338827833059,0.8243704323720621,0.6342493969837437,0.3012547751412725,0.5152006974115282,0.11754969014179802,0.9287895063542522,0.28426953688513873,0.6304241130329097,0.5234764145440355,0.9729364824465854,0.8225699768480969,0.43402632111810346,0.9463472516468987,0.3054634816411197,0.4155390020426369,0.7439579107407472,0
2.0,19.954507104959088,474.35122921044336,0.8783392545020642,0.46946025078790266,0.09742253141382609,0.21388891604864796,0.27669774086171256,0.2498078056692626,0.6506438360191359,0.36236828690118433,0.3918027531441937,0.5635479091385925,0.3773746457083528,0.6806869851582321,0.4695693163565958,0.3176337960972351,0.32062884105050427,0.34828166992818743,0.9338574617594331,0
2.39894810886749,150.76108002809713,349.5747546128198,0.6463250378719216,0.3231426112654966,0.5551683837996317,0.3899575026328177,0.15631298873781993,0.36145443060925964,0.3378013921057695,0.16481445207132156,0.7955709306402954,0.8403960543175121,0.6120241793231347,0.8822527668452446,0.4525300919464254,0.6472300642731429,0.4024661455492737,0.8833365599882647,0.729707095482891,0
1.122971605581325,93.24594321116265,375.02903149209186,0.6950850645018017,0.5369861899877888,0.1369748919374162,0.13776888929345266,0.7757674676955173,0.7678301330254298,0.6022429802731033,0.5900635323728605,0.3149049152076916,0.4424816717377746,0.6558384270460647,0.8767935727627171,0.07624874220009914,0.5679821233930996,0.6061143971175672,0.6932635389727342,0.9445068882694394,0
1.0,90.02403725880444,464.7802594027558,0.8576739392739369,0.07769851692767529,0.17958616657300583,0.5502900631547443,0.41714723678529086,0.5703126193468461,0.7224895567654979,0.14849084021784198,0.9379680111739068,0.28701888396362574,0.43726011253756547,0.7990094521199055,0.5528676773506889,0.3962206799498585,0.8205629724397303,0.1523098761016181,0.6280680689686136,0
1.526806329913515,70.4592132675513,525.5221461957351,0.9703756913614848,0.33568312829686253,0.1807703012245533,0.534285283917818,0.6539736022090868,0.5880669248005179,0.8543595898730235,0.4102244616687871,0.609956343006985,0.8054981697825726,0.24178344760437093,0.7973701056205917,0.30787613364441296,0.7676818143409022,0.47650002396223096,0.633253638592206,0.1740372207719038,0
2.0,152.41517289086968,513.590366974495,0.9478506826580938,0.3682520093719639,0.40992268846021773,0.6256329293305216,0.2941462534642713,0.4103457199800281,0.8072716426909123,0.5287697254897921,0.2904348364909275,0.08641940124751954,0.8777355580148392,0.6442037726461833,0.12261121862020691,0.9314330777962792,0.16368373202444517,0.5717034358367179,0.885169242190626,0
1.5412757708101363,103.0459665210885,504.816133915646,0.9330416038946884,0.39643470856211216,0.5485174762361853,0.36609346761601613,0.6182887387010161,0.6780465560833688,0.36712602607610684,0.5909479901512399,0.29553687902542236,0.424513752458405,0.5975006586163569,0.7224922977074066,0.09880729035857963,0.5264860821014443,0.5507344897442464,0.4951979954989352,0.10522615106827302,0
2.9496249987933383,148.7304375174966,490.7154374692301,0.9079069011985731,0.9700446851261724,0.7166834806386222,0.15550843767376887,0.626004914759007,0.024595085616750407,0.9433968498085967,0.19984106697255866,0.7748691919484552,0.6882503693310607,0.9765273058859706,0.8896400262717596,0.5460965060283768,0.9177884502989015,0.379173023050555,0.36544724299401166,0.6461046776115099,0
1.6805743744444448,129.93091311444445,337.12516937,0.6230922733024428,0.15082453414620622,0.5365099755512105,0.07197795240900531,0.22840946375402904,0.2920655417718242,0.33547472761495833,0.2162352840335818,0.6009007348245389,0.8712737749496415,0.7903619211826862,0.7532144303845767,0.4543816736417818,0.5879425527196132,0.43450796810856646,0.9120702040641806,0.6151073396553961,0
1.8067462677135389,25.08292541746367,373.57062689773966,0.6904644026571205,0.41242517493129816,0.2891972985633411,0.2051747012640414,0.3721351014684758,0.37630227952574596,0.7834180467403469,0.3147242061613969,0.5396674650434463,0.4836580104732306,0.40382181313412935,0.6871325521165272,0.2884310872110983,0.7487300755578364,0.4718958350014898,0.23690666251247522,0.6342895541472259,0
2.9065215456772098,20.55218126426602,318.6641359481995,0.5890758184818663,0.43782282236133147,0.3229946649919256,0.5417994514114515,0.08646845968091865,0.4383142239358139,0.14071071233303106,0.46810705568296174,0.6685696323408475,0.8261738661374292,0.6827990573795658,0.5585699939591072,0.4321876013700821,0.2971164512703786,0.16306652043315747,0.7054618361851939,0.40421652347325066,0
1.0,94.19494692510061,467.4790833044769,0.8618583515579581,0.09289485711120814,0.1090438133611345,0.5172167162484934,0.23828023165820367,0.7542350191272615,0.7824505486782692,0.12445609789617922,0.9431573457443002,0.2640209804988116,0.3015183533464971,0.7760471285020419,0.7154801599163818,0.40620657419573375,0.9188818617697518,0.17476482495994738,0.7514762050978273,0
2.0,106.76376104095755,523.1624372010896,0.966037605766241,0.0982555698916579,0.37521657410035497,0.1790089783952289,0.8187929052642444,0.7958048973918534,0.4944313473696062,0.559451910093849,0.3121074727858976,0.13073808613157034,0.5454301108927921,0.6619157871643714,0.05366138775853713,0.7286428966664442,0.40120729273561145,0.6896681665420081,0.2499305950088827,0
1.8279031757485713,109.07435398772571,479.59064446048,0.8872522522784911,0.6805718813630055,0.8314264619200133,0.2635879976879778,0.7047359627261365,0.3546644246943847,0.9395627775274776,0.13996402485513587,0.7760184769043166,0.3639218096317054,0.10675194722431106,0.9075906376954461,0.316596611443673,0.5399808930896103,0.20202776465576155,0.34175051170520887,0.2198673454782638,0
2.0360994771617174,4.072198954323435,467.0759423499009,0.8654414320893062,0.6834780616656045,0.21531048939057076,0.46706262651963737,0.9336234167522564,0.2733682161901163,0.5763608954914634,0.8722129403340309,0.08934711006243061,0.695853345200905,0.053574085366863256,0.3735628552303204,0.24459652948861837,0.7464911434625638,0.2637560537934801,0.9393392963768228,0.9750106844754394,0
1.0,109.44360558802033,385.8340336296744,0.7147723632854779,0.36915740021331,0.40899535958203764,0.21048017625797044,0.7147067300852533,0.685858491328267,0.6891298722583347,0.6269412490978847,0.42932481607258743,0.37001214177014424,0.7083919739304684,0.9000045785770368,0.14449494806539315,0.7400754179617315,0.593629343345947,0.4317411492324091,0.9020947311357512,0
1.0690841641522484,116.93091583584776,315.7323997223531,0.5836328934543542,0.24177154131966516,0.2250461515136465,0.047161473367664034,0.17320551678764187,0.35062088223248034,0.8777207559369649,0.4342128671258225,0.07615586789940831,0.6285241753220552,0.5165784847282096,0.629162456289839,0.3247987148596593,0.6399767585930319,0.03052305651522846,0.8950092976832041,0.6027153269980441,0
1.2935376285574536,153.11938711432765,513.3307796430319,0.9520719562955575,0.5814913851933114,0.2523368427637265,0.4033198935343978,0.49578857064075704,0.14995129732747414,0.4712272446331198,0.726354624892085,0.23686366814128607,0.12342719730736214,0.27266609510264417,0.8376209426882331,0.7734821051007598,0.9694395499971155,0.32262696694678883,0.47420563321921455,0.3009004961701277,0
1.886039691245308,48.7749437741113,299.1025711151689,0.5540569634908307,0.7571212752702979,0.2552655876028956,0.5634641035286807,0.08498910778880323,0.3349131272354929,0.1305642635603128,0.28415621742164643,0.1166692213628272,0.8450618132211161,0.2535559946537639,0.5836744476828504,0.2720738895742531,0.4477205315552087,0.22851746041941834,0.4645630942140371,0.10277208002127258,0
2.3720289021738346,94.27971097826166,529.8363757282599,0.9800313532755657,0.24513839602236753,0.484093904097775,0.2558306327513231,0.645928503820124,0.6951366662561498,0.4045334410002894,0.47097947996915956,0.5551990917876924,0.3386609435108603,0.3837431754684899,0.5847825221805967,0.1394765809413922,0.6657082102562817,0.5252543681839752,0.5402513830443731,0.3421879440636859,0
2.2334398734290932,34.630882911130854,299.90223734201095,0.5553618120972221,0.7362639407965745,0.27618334181552245,0.6141231834803573,0.06855763497288658,0.35486587347847515,0.0496218840003563,0.3106690014954202,0.26012057461345794,0.8653777735255015,0.3258993361661948,0.5701671838548883,0.3128424074952076,0.38582599405745704,0.22736384188513137,0.47260854545271835,0.1181151308020012,0
1.6788579685350404,101.08117093019138,473.971449213376,0.8773489681435741,0.5554111011117298,0.7912613767850296,0.35138944542390815,0.8486696507599681,0.1922481087407173,0.8348772805113318,0.1677967233192491,0.7994959050377403,0.37524036066351585,0.31477444182040737,0.913167306106345,0.1812092444769627,0.5031740475147294,0.20580529725694904,0.2830769119376735,0.15832749443179486,0
1.3619649186553733,133.7299645552991,519.895719349243,0.9629782926561419,0.3428793612567134,0.2427730384184334,0.3200110854669642,0.6333302186814369,0.42423594324752034,0.4045787492934948,0.7272344906760916,0.20713911465037493,0.06549297369799416,0.26967281590136727,0.768845494909064,0.532064196173698,0.8715574656605375,0.36140272540374396,0.5729014313388473,0.20065200882385056,0
1.0092211016698789,154.05532661001928,516.9538944916507,0.9591289250323204,0.510158809665785,0.17366846562632068,0.45096029735305787,0.4685426465838239,0.1730732367593815,0.39202341919305794,0.8163540590407746,0.14653475101791136,0.024162886286688712,0.156647957447603,0.8258609638650614,0.8047351263406423,0.9746315337570975,0.3112126691503403,0.49434853685537167,0.24878307718358758,0
2.543465038474916,94.71732519237457,402.8042552693244,0.7444290455762494,0.4522460327257988,0.7510754800517807,0.4921887852737189,0.35006961926239466,0.20588135132049634,0.4376870644957872,0.3645309685976448,0.600281457888171,0.6431158459595202,0.7974996603721405,0.8088661079138921,0.3758208923724977,0.43944290147699383,0.47173392754520055,0.6197523548670691,0.34678957646884667,0
2.6622453531148165,16.662245353114816,333.22548699114435,0.6158602866814343,0.3965067679238896,0.34008730830560957,0.43949930570594065,0.17812227580491774,0.40310811547755443,0.3293740839204819,0.4324726762440044,0.6781662587292274,0.7117511329489044,0.5963258626955434,0.567040061868783,0.38537503506290915,0.47013297525041176,0.24522961851201017,0.530406835384052,0.4939239289005662,0
1.0,89.94072926548546,375.85531935221354,0.6965331610957247,0.5520967344280479,0.0773729021365908,0.11844995955183293,0.7241725428044288,0.7646232157289674,0.6623846310594028,0.5426680546965353,0.2656833747259619,0.4357346627915876,0.6202988262681346,0.8853053167329611,0.11240067349266814,0.5516930392538096,0.6307620549172679,0.6553214942177854,0.9155213767405483,0
2.0592929615167765,97.40707038483224,525.7708084997181,0.9712028140858732,0.0780945649009096,0.3869684345325881,0.11917847147226995,0.8759073259319547,0.8419643093430238,0.4296189229126165,0.550302764068658,0.35434818951702696,0.171028216590408,0.4660349475458315,0.6524807798013759,0.056211572448684854,0.685887182503364,0.4593080486529616,0.684891133005073,0.16212240862222638,0
1.0,81.47634452539292,383.7554117762999,0.7106912435510997,0.6242209205438736,0.0635635405356303,0.15655972380878533,0.5436957762155337,0.6517080431750375,0.7489151890891621,0.39198564474716546,0.19291759584290702,0.49795071377187927,0.5257513726094312,0.9191137675690848,0.20550806006378797,0.4995888304133544,0.6067796375412055,0.592555259426774,0.7065738066846983,0
2.207764415318806,111.65635831660208,405.6038822076594,0.7505197758830936,0.47870790385135864,0.9413278041905653,0.5341969198845781,0.5817163388705191,0.3180071519447164,0.40489712053815574,0.5571803197355607,0.652758453229466,0.6576635042114998,0.7211574074357673,0.9360867575354853,0.11912792732279837,0.7130098436471812,0.2669854055570998,0.5846198855795921,0.4461572150902954,0
2.8972799448193483,111.78239558554785,331.78847773759327,0.613516096426389,0.9477556865573289,0.071175862339934,0.9146087555909761,0.8629909208140881,0.49673971769907144,0.11266010765101564,0.5400190173939612,0.4599217139551942,0.7811296055269515,0.5620031895388832,0.9088739811792943,0.0916519524951103,0.36852461713883344,0.10525209086006693,0.29890386027549987,0.7964594611226524,0
1.058822368101847,95.9999802577314,468.82351315342584,0.8644128587798171,0.1373739419991496,0.14772055271139287,0.4932663113427195,0.23935053829688857,0.758823333625446,0.8043644946256366,0.12124844575543575,0.9322126201608153,0.26699533622629945,0.26334140997928573,0.7812760703706054,0.7162963691488317,0.41750170992348706,0.8855783251627849,0.19065535393811223,0.7358328711848268,0
1.810758576859138,142.51296505702095,409.45917217272523,0.7579355331990639,0.21522117599138024,0.5473505776301804,0.34387321375024815,0.6344644137427281,0.3721973665115528,0.5682451414458274,0.551044492859932,0.5110919806218636,0.5507598569999848,0.6931479686683061,0.7534798289360258,0.3090171103643792,0.8919204240625643,0.41082221725542933,0.07186124853341558,0.6192487189684588,0
1.2603510812618248,129.18350499665624,405.1301755406309,0.7498390836676079,0.20900492392015368,0.9063805497095773,0.4042066030605124,0.5985367325474089,0.466485760254703,0.6958269230716336,0.6468269311067277,0.6383786184139476,0.38137077959135995,0.774309649291297,0.939316487934223,0.2160449967747242,0.9328613728538542,0.4695632262735586,0.17620753156366514,0.6996144424583307,0
1.9130305910753824,44.609378673004734,301.7836138961202,0.5592155561104712,0.802162305245196,0.24303090098560431,0.5839668700860907,0.13585196748939915,0.37585402759075903,0.08155232319418773,0.29356641449326315,0.14419074409961896,0.8313274199932981,0.2548548612234369,0.6040241082219927,0.254481834858824,0.43028166200938606,0.2875726518529885,0.42535409093818083,0.12248413006227624,0
2.5679285739179756,39.74610706941972,516.6726071216972,0.9529441771303337,0.49248029724321296,0.5143963690434864,0.4969141959005666,0.850044518622403,0.5978316097769738,0.7195936138345211,0.29549383466558854,0.29656084715996983,0.592076970077577,0.3564526472002283,0.7144254663710796,0.35149707057113444,0.49230916224035,0.505620726233528,0.6294150267981808,0.4763369499905128,0
1.6954266446533799,106.82225295910746,477.7359730251473,0.8833180966046803,0.5870043680542676,0.7136560192816277,0.3031507925961951,0.6245718940903604,0.4242820379985494,0.9162744580807006,0.13674020887648405,0.8029233977790436,0.34722592690992937,0.1337249630967441,0.8858325655402097,0.3854461222543637,0.5188834776348304,0.31977144800319474,0.31572390674088346,0.30874399189915613,0
2.415944127444731,118.20448002901804,406.07105016656044,0.7504704669643874,0.22746795906506911,0.3005519298451135,0.31069987625511813,0.3361846811842811,0.2010047754379358,0.557315498366742,0.2868180579935322,0.443088929452409,0.5836237396030457,0.7796458622362555,0.5853301529796712,0.6233257115661512,0.5034258853959892,0.6367261627718479,0.18365181789074514,0.4468599535628289,0
1.0,106.20472210381325,486.9551572570935,0.900829795149779,0.7422139644291624,0.6698489837952432,0.6716289060665935,0.29833596640780974,0.46774561901118505,0.3649217589107425,0.6025814197508503,0.33153310296375593,0.7796362234146021,0.6673162404216276,0.7959595798792205,0.18205011627032602,0.4035402958706005,0.6476502198439388,0.2871600004900252,0.07141011071208542,0
2.1192079393864596,92.5960396969323,399.8344555757052,0.7382399836977172,0.21807224712236306,0.5471172705424268,0.35213685132559486,0.14787166714465577,0.21706392349554032,0.6942366152806583,0.2551655434630909,0.5403402926966872,0.41489310813973396,0.9097483187994554,0.6931499756408505,0.689678236435466,0.3560615235699615,0.8194270465739855,0.3350287540746615,0.4514058589348101,0
