A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,class
1.0,23.75,0.7099999785423279,0.0,0.0,9.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,240.0,4.0,1.0
0.0,29.25,13.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,228.0,0.0,1.0
0.0,24.07999992370605,0.875,0.0,0.0,6.0,0.0,0.0850000008940696,1.0,0.0,4.0,1.0,0.0,254.0,1950.0,1.0
1.0,17.920000076293945,0.5400000214576721,0.0,0.0,0.0,0.0,1.75,1.0,0.0,1.0,0.0,0.0,80.0,5.0,1.0
0.0,19.5,9.585000038146973,0.0,0.0,12.0,0.0,0.7900000214576721,1.0,1.0,0.0,1.0,0.0,80.0,350.0,1.0
0.0,20.670000076293945,5.289999961853027,0.0,0.0,8.0,0.0,0.375,0.0,0.0,1.0,1.0,0.0,160.0,0.0,1.0
0.0,26.5,2.7100000381469727,1.0,1.0,0.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,2.0,80.0,0.0,1.0
0.0,21.170000076293945,0.875,1.0,1.0,0.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,280.0,204.0,1.0
0.0,28.57999992370605,3.625,0.0,0.0,12.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0
0.0,25.670000076293945,3.25,0.0,0.0,0.0,1.0,2.289999961853028,1.0,0.0,1.0,0.0,0.0,416.0,21.0,1.0
1.0,27.170000076293945,1.25,0.0,0.0,13.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,92.0,300.0,1.0
1.0,25.420000076293945,1.125,0.0,0.0,8.0,0.0,1.2899999618530271,0.0,0.0,2.0,1.0,0.0,200.0,0.0,1.0
0.0,16.25,0.0,1.0,1.0,12.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,60.0,0.0,1.0
1.0,21.75,1.75,1.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
1.0,51.91999816894531,6.5,0.0,0.0,3.0,2.0,3.0850000381469727,1.0,1.0,0.0,0.0,0.0,73.0,0.0,1.0
1.0,38.91999816894531,1.6649999618530271,0.0,0.0,12.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,390.0,1.0
0.0,31.25,1.125,0.0,0.0,13.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,96.0,19.0,1.0
1.0,20.07999992370605,1.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,16.5,0.125,0.0,0.0,0.0,0.0,0.1650000065565109,1.0,1.0,0.0,1.0,0.0,132.0,0.0,1.0
0.0,36.16999816894531,18.125,0.0,0.0,9.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,0.0,320.0,3552.0,1.0
1.0,21.07999992370605,5.0,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,57.08000183105469,0.3350000083446502,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,252.0,2197.0,1.0
1.0,0.0,11.25,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5200.0,1.0
0.0,23.0,0.75,0.0,0.0,6.0,0.0,0.5,0.0,1.0,0.0,0.0,2.0,320.0,0.0,1.0
0.0,32.33000183105469,7.5,0.0,0.0,11.0,2.0,1.5850000381469729,0.0,1.0,0.0,0.0,2.0,420.0,0.0,1.0
1.0,16.079999923706055,0.3350000083446502,0.0,0.0,13.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,160.0,126.0,1.0
0.0,27.420000076293945,12.5,0.0,0.0,12.0,2.0,0.25,1.0,1.0,0.0,0.0,0.0,720.0,0.0,1.0
1.0,26.57999992370605,2.539999961853028,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,60.0,1.0
0.0,42.25,1.75,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,150.0,1.0,1.0
1.0,41.58000183105469,1.0399999618530271,0.0,0.0,12.0,0.0,0.6650000214576721,1.0,1.0,0.0,1.0,0.0,240.0,237.0,1.0
1.0,25.32999992370605,2.0850000381469727,0.0,0.0,0.0,1.0,2.75,0.0,1.0,0.0,0.0,0.0,360.0,1.0,1.0
1.0,19.57999992370605,0.6650000214576721,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2000.0,2.0,1.0
0.0,39.5,1.625,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0,316.0,1.0
0.0,48.75,26.334999084472656,1.0,1.0,13.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,26.82999992370605,0.5400000214576721,0.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
0.0,18.82999992370605,0.4149999916553497,1.0,1.0,0.0,0.0,0.1650000065565109,1.0,0.0,1.0,1.0,0.0,200.0,1.0,1.0
1.0,16.329999923706055,0.209999993443489,0.0,0.0,12.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,200.0,1.0,1.0
0.0,22.0,0.7900000214576721,0.0,0.0,9.0,0.0,0.2899999916553497,1.0,0.0,1.0,1.0,0.0,420.0,283.0,1.0
0.0,21.170000076293945,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
1.0,28.57999992370605,1.6649999618530271,0.0,0.0,8.0,0.0,2.414999961853028,0.0,1.0,0.0,0.0,0.0,440.0,0.0,1.0
0.0,40.91999816894531,0.5,1.0,1.0,6.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,130.0,0.0,1.0
0.0,44.25,11.0,1.0,1.0,1.0,0.0,1.5,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
1.0,33.91999816894531,1.5850000381469729,1.0,1.0,13.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,320.0,0.0,1.0
0.0,33.0,2.5,1.0,1.0,9.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,280.0,0.0,1.0
0.0,58.58000183105469,2.7100000381469727,0.0,0.0,0.0,0.0,2.414999961853028,1.0,1.0,0.0,0.0,0.0,320.0,0.0,1.0
0.0,20.0,1.25,1.0,1.0,5.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,140.0,4.0,1.0
1.0,27.32999992370605,1.6649999618530271,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,340.0,1.0,1.0
1.0,69.5,6.0,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
0.0,34.25,1.75,0.0,0.0,9.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,163.0,0.0,1.0
1.0,16.5,1.25,0.0,0.0,8.0,0.0,0.25,1.0,0.0,1.0,1.0,0.0,108.0,98.0,1.0
0.0,22.5,11.5,1.0,1.0,6.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,4000.0,1.0
1.0,21.920000076293945,11.664999961853027,0.0,0.0,5.0,1.0,0.0850000008940696,1.0,1.0,0.0,1.0,0.0,320.0,5.0,1.0
0.0,43.16999816894531,5.0,0.0,0.0,3.0,2.0,2.25,1.0,1.0,0.0,0.0,0.0,141.0,0.0,1.0
0.0,28.75,1.5,1.0,1.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,225.0,1.0
0.0,23.420000076293945,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,280.0,0.0,1.0
0.0,20.670000076293945,0.4149999916553497,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,0.0,44.0,1.0
0.0,24.57999992370605,1.25,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,110.0,0.0,1.0
0.0,34.08000183105469,2.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,460.0,16.0,1.0
0.0,22.75,11.5,0.0,0.0,3.0,0.0,0.4149999916553497,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,25.25,12.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,180.0,1062.0,1.0
1.0,30.57999992370605,10.664999961853027,0.0,0.0,8.0,1.0,0.0850000008940696,1.0,0.0,12.0,0.0,0.0,129.0,3.0,1.0
1.0,39.08000183105469,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,480.0,0.0,1.0
0.0,47.16999816894531,5.835000038146973,0.0,0.0,9.0,0.0,5.5,1.0,1.0,0.0,1.0,0.0,465.0,150.0,1.0
0.0,29.75,0.6650000214576721,0.0,0.0,9.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,300.0,0.0,1.0
0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0850000008940696,1.0,1.0,0.0,0.0,0.0,411.0,0.0,1.0
0.0,0.0,0.375,0.0,0.0,1.0,0.0,0.875,0.0,1.0,0.0,0.0,2.0,928.0,0.0,1.0
1.0,19.75,0.75,0.0,0.0,0.0,0.0,0.7950000166893005,0.0,0.0,5.0,0.0,0.0,140.0,5.0,1.0
0.0,33.66999816894531,1.25,0.0,0.0,9.0,0.0,1.1649999618530271,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
0.0,22.07999992370605,11.460000038146973,0.0,0.0,5.0,0.0,1.5850000381469729,1.0,1.0,0.0,0.0,0.0,100.0,1212.0,1.0
0.0,22.5,0.125,1.0,1.0,5.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,200.0,70.0,1.0
0.0,17.670000076293945,4.460000038146973,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0,2.0,80.0,0.0,1.0
0.0,16.329999923706055,2.75,0.0,0.0,12.0,0.0,0.6650000214576721,1.0,0.0,1.0,1.0,0.0,80.0,21.0,1.0
1.0,22.5,8.5,0.0,0.0,8.0,0.0,1.75,0.0,0.0,10.0,1.0,0.0,80.0,990.0,1.0
0.0,0.0,5.0,1.0,1.0,12.0,0.0,8.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,15.75,0.375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,120.0,18.0,1.0
0.0,34.0,5.5,1.0,1.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,60.0,0.0,1.0
0.0,32.41999816894531,3.0,0.0,0.0,1.0,0.0,0.1650000065565109,1.0,1.0,0.0,0.0,0.0,120.0,0.0,1.0
0.0,21.5,9.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,140.0,0.0,1.0
0.0,62.75,7.0,0.0,0.0,11.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,1.0
1.0,24.5,1.75,1.0,1.0,0.0,0.0,0.1650000065565109,1.0,1.0,0.0,1.0,0.0,132.0,0.0,1.0
1.0,30.25,5.5,0.0,0.0,5.0,0.0,5.5,1.0,1.0,0.0,0.0,2.0,100.0,0.0,1.0
0.0,23.0,0.75,0.0,0.0,6.0,0.0,0.5,1.0,1.0,0.0,0.0,2.0,320.0,0.0,1.0
0.0,40.58000183105469,1.5,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,300.0,0.0,1.0
0.0,26.75,2.0,0.0,0.0,1.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,80.0,0.0,1.0
0.0,22.25,0.4600000083446502,0.0,0.0,5.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,280.0,55.0,1.0
1.0,33.75,0.75,0.0,0.0,5.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,212.0,0.0,1.0
0.0,16.0,3.125,0.0,0.0,9.0,0.0,0.0850000008940696,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0
0.0,38.41999816894531,0.7049999833106995,0.0,0.0,0.0,0.0,0.375,1.0,0.0,2.0,1.0,0.0,225.0,500.0,1.0
0.0,24.75,0.5400000214576721,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,120.0,1.0,1.0
1.0,24.75,13.664999961853027,0.0,0.0,8.0,1.0,1.5,1.0,1.0,0.0,1.0,0.0,280.0,1.0,1.0
0.0,54.83000183105469,15.5,0.0,0.0,11.0,5.0,0.0,0.0,0.0,20.0,1.0,0.0,152.0,130.0,1.0
0.0,21.07999992370605,4.125,1.0,1.0,3.0,1.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,140.0,100.0,1.0
0.0,17.079999923706055,0.25,0.0,0.0,8.0,0.0,0.3350000083446502,1.0,0.0,4.0,1.0,0.0,160.0,8.0,1.0
0.0,40.58000183105469,3.289999961853028,0.0,0.0,6.0,0.0,3.5,1.0,1.0,0.0,0.0,2.0,400.0,0.0,1.0
0.0,29.420000076293945,1.25,0.0,0.0,0.0,1.0,0.25,1.0,0.0,2.0,0.0,0.0,400.0,108.0,1.0
0.0,0.0,0.0399999991059303,1.0,1.0,1.0,0.0,4.25,1.0,1.0,0.0,0.0,0.0,460.0,0.0,1.0
0.0,35.25,16.5,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0,1.0
0.0,29.5,0.5799999833106995,0.0,0.0,9.0,0.0,0.2899999916553497,1.0,0.0,1.0,1.0,0.0,340.0,2803.0,1.0
0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,144.0,0.0,1.0
0.0,24.57999992370605,12.5,0.0,0.0,9.0,0.0,0.875,0.0,1.0,0.0,0.0,0.0,260.0,0.0,1.0
0.0,17.079999923706055,3.289999961853028,0.0,0.0,3.0,0.0,0.3350000083446502,1.0,1.0,0.0,0.0,0.0,140.0,2.0,1.0
0.0,19.170000076293945,4.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,360.0,1000.0,1.0
0.0,24.57999992370605,13.5,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,24.5,2.414999961853028,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
1.0,36.58000183105469,0.2899999916553497,0.0,0.0,13.0,7.0,0.0,1.0,0.0,10.0,1.0,0.0,200.0,18.0,1.0
0.0,18.57999992370605,5.710000038146973,0.0,0.0,1.0,0.0,0.5400000214576721,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
0.0,29.670000076293945,0.75,1.0,1.0,0.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,240.0,0.0,1.0
0.0,30.170000076293945,1.0850000381469729,1.0,1.0,0.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,170.0,179.0,1.0
0.0,32.91999816894531,2.5,0.0,0.0,12.0,0.0,1.75,1.0,0.0,2.0,0.0,0.0,720.0,0.0,1.0
0.0,23.5,2.75,0.0,0.0,13.0,7.0,4.5,1.0,1.0,0.0,1.0,0.0,160.0,25.0,1.0
0.0,34.41999816894531,1.3350000381469729,0.0,0.0,3.0,2.0,0.125,1.0,1.0,0.0,0.0,0.0,440.0,4500.0,1.0
0.0,27.670000076293945,0.75,0.0,0.0,8.0,1.0,0.1650000065565109,1.0,1.0,0.0,0.0,0.0,220.0,251.0,1.0
1.0,57.58000183105469,2.0,0.0,0.0,13.0,7.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0
0.0,25.25,1.0,0.0,0.0,12.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0
0.0,22.170000076293945,0.5849999785423279,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
1.0,36.75,4.710000038146973,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
0.0,35.0,3.375,0.0,0.0,0.0,1.0,8.289999961853027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,43.16999816894531,2.25,0.0,0.0,3.0,2.0,0.75,0.0,1.0,0.0,1.0,0.0,560.0,0.0,1.0
0.0,39.16999816894531,2.5,1.0,1.0,3.0,1.0,10.0,1.0,1.0,0.0,0.0,2.0,200.0,0.0,1.0
0.0,25.0,12.0,0.0,0.0,5.0,0.0,2.25,0.0,0.0,2.0,0.0,0.0,120.0,5.0,1.0
0.0,31.25,2.8350000381469727,0.0,0.0,13.0,7.0,0.0,1.0,0.0,5.0,1.0,0.0,176.0,146.0,1.0
1.0,26.170000076293945,2.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,276.0,1.0,1.0
0.0,23.5,3.164999961853028,1.0,1.0,5.0,0.0,0.4149999916553497,1.0,0.0,1.0,0.0,0.0,280.0,80.0,1.0
1.0,38.75,1.5,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,76.0,0.0,1.0
1.0,53.33000183105469,0.1650000065565109,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,0.0,2.0,62.0,27.0,1.0
0.0,27.82999992370605,1.5,0.0,0.0,9.0,0.0,2.25,1.0,0.0,1.0,0.0,0.0,100.0,3.0,1.0
0.0,16.329999923706055,4.085000038146973,0.0,0.0,3.0,1.0,0.4149999916553497,1.0,1.0,0.0,0.0,0.0,120.0,0.0,1.0
0.0,25.170000076293945,3.0,0.0,0.0,0.0,0.0,1.25,1.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0
1.0,52.16999816894531,0.0,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,18.57999992370605,10.0,0.0,0.0,1.0,0.0,0.4149999916553497,1.0,1.0,0.0,1.0,0.0,80.0,42.0,1.0
0.0,52.41999816894531,1.5,0.0,0.0,1.0,0.0,3.75,1.0,1.0,0.0,0.0,0.0,0.0,350.0,1.0
0.0,25.920000076293945,0.875,0.0,0.0,5.0,0.0,0.375,1.0,0.0,2.0,0.0,0.0,174.0,3.0,1.0
0.0,22.0,7.835000038146973,1.0,1.0,3.0,2.0,0.1650000065565109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,39.41999816894531,1.7100000381469729,1.0,1.0,6.0,0.0,0.1650000065565109,1.0,1.0,0.0,1.0,2.0,400.0,0.0,1.0
1.0,23.57999992370605,0.5849999785423279,1.0,1.0,13.0,7.0,0.125,1.0,1.0,0.0,1.0,0.0,120.0,87.0,1.0
0.0,47.83000183105469,4.164999961853027,0.0,0.0,10.0,2.0,0.0850000008940696,1.0,1.0,0.0,0.0,0.0,520.0,0.0,1.0
0.0,17.420000076293945,6.5,0.0,0.0,3.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,60.0,100.0,1.0
0.0,27.57999992370605,3.25,1.0,1.0,8.0,1.0,5.085000038146973,1.0,0.0,2.0,0.0,0.0,369.0,1.0,1.0
0.0,19.670000076293945,10.0,1.0,1.0,5.0,1.0,0.8349999785423279,0.0,1.0,0.0,0.0,0.0,140.0,0.0,1.0
0.0,34.0,4.5,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,240.0,0.0,1.0
1.0,23.57999992370605,11.5,1.0,1.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,20.0,16.0,1.0
0.0,32.33000183105469,3.5,0.0,0.0,5.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,232.0,0.0,1.0
0.0,31.07999992370605,1.5,1.0,1.0,9.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,2.0,160.0,0.0,1.0
0.0,27.82999992370605,4.0,1.0,1.0,3.0,1.0,5.75,0.0,0.0,2.0,0.0,0.0,75.0,0.0,1.0
0.0,33.66999816894531,2.164999961853028,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,1.0,1.0,120.0,0.0,1.0
1.0,20.82999992370605,8.5,0.0,0.0,0.0,0.0,0.1650000065565109,1.0,1.0,0.0,1.0,0.0,0.0,351.0,1.0
0.0,30.670000076293945,2.5,0.0,0.0,2.0,1.0,2.25,1.0,1.0,0.0,0.0,2.0,340.0,0.0,1.0
1.0,38.58000183105469,5.0,0.0,0.0,2.0,0.0,13.5,0.0,1.0,0.0,0.0,0.0,980.0,0.0,1.0
1.0,22.25,1.25,1.0,1.0,13.0,7.0,3.25,1.0,1.0,0.0,1.0,0.0,280.0,0.0,1.0
0.0,26.170000076293945,0.8349999785423279,0.0,0.0,2.0,0.0,1.1649999618530271,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
1.0,0.0,3.5,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,300.0,0.0,1.0
1.0,37.33000183105469,2.5,0.0,0.0,3.0,1.0,0.209999993443489,1.0,1.0,0.0,1.0,0.0,260.0,246.0,1.0
0.0,34.83000183105469,4.0,0.0,0.0,1.0,2.0,12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,20.82999992370605,0.5,1.0,1.0,11.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,260.0,0.0,1.0
0.0,31.82999992370605,0.0399999991059303,1.0,1.0,6.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,34.66999816894531,1.0800000429153442,0.0,0.0,6.0,0.0,1.1649999618530271,1.0,1.0,0.0,1.0,2.0,28.0,0.0,1.0
1.0,33.25,2.5,1.0,1.0,0.0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
0.0,42.75,4.085000038146973,0.0,0.0,12.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,108.0,100.0,1.0
1.0,15.829999923706056,7.625,0.0,0.0,8.0,0.0,0.125,1.0,0.0,1.0,0.0,0.0,0.0,160.0,1.0
0.0,48.08000183105469,3.75,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0,2.0,1.0
1.0,20.420000076293945,10.5,1.0,1.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,154.0,32.0,1.0
0.0,18.82999992370605,3.539999961853028,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,1.0,1.0
0.0,23.420000076293945,0.5849999785423279,0.0,0.0,0.0,1.0,0.0850000008940696,0.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
